participant_id,total_off_path_steps,n_tasks_solved,avg_off_path_per_task,mean_dist_to_target,mean_rand_baseline_dist,mean_dist_delta,mean_color_relevance,mean_rand_baseline_color,mean_color_delta,mean_frac_wrong_color,mean_frac_wrong_coord
16da963cc002d56a83eb8438e351bf05,3,8,0.375,0.0,0.61325,0.61325,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
25c6a0d1b4c98c74455464daf607273d,3,6,0.5,0.0,2.4185,2.4185,0.5,0.2222222222222222,0.2777777777777778,1.0,0.0
7b0983c7a491c5d8f50131a199927f21,3,2,1.5,0.0,3.828,3.828,0.0,0.3333333333333333,-0.3333333333333333,1.0,0.0
59785c8a3b558c1c1d6bc1448c1e4141,3,4,0.75,1.3333333333333333,0.9585,-0.37483333333333324,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0
11a56e8dce08aebca1bde3b782a2ef6c,3,4,0.75,0.5,0.7685,0.26849999999999996,0.5,0.1111111111111111,0.3888888888888889,1.0,0.0
903799d209d9b13f9201be9a840268d3,3,5,0.6,1.0,1.66425,0.6642499999999999,1.0,0.33333333333333337,0.6666666666666666,1.0,0.0
1b75ca89eb457b4cbe0cb6297be8505a,3,2,1.5,0.0,2.212,2.212,0.0,0.4444444444444444,-0.4444444444444444,1.0,0.0
4f6606a80f772bd71d52d1306a4a387e,3,3,1.0,0.6666666666666666,7.2545,6.587833333333333,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
1d6395d60dbc19640f0d0f76f1408e4f,3,4,0.75,0.0,0.4565,0.4565,0.0,0.1111111111111111,-0.1111111111111111,1.0,0.0
5534fae33ff80a4af7528a52f9a29b7d,3,3,1.0,0.3333333333333333,1.55,1.2166666666666668,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0
1d97732be7329da4fa1e650071e14491,3,3,1.0,0.6666666666666666,1.195,0.5283333333333334,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0
94f95a28cac78caabddbc27cbf734ab5,3,3,1.0,0.5,3.2935,2.7935,1.0,0.7222222222222222,0.2777777777777778,1.0,0.0
59e24a2423fa600bc7084a26363a4bf9,3,4,0.75,0.0,4.5145,4.5145,0.0,0.3333333333333333,-0.3333333333333333,1.0,0.0
5992352091a73ed1609c1384013e40ef,3,5,0.6,1.0,5.7775,4.7775,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
1a2fa3e4a8d35805783e5fb62adb610e,3,5,0.6,0.6666666666666666,1.3506666666666665,0.6839999999999998,1.0,0.2962962962962963,0.7037037037037038,1.0,0.0
5e8f778183e6397fbe51b796d4b344a0,3,2,1.5,2.0,3.043,1.0430000000000001,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
20c16d671cbfb08b7362ae41850d80a7,3,5,0.6,2.0,5.057,3.0570000000000004,1.0,0.4444444444444444,0.5555555555555556,1.0,0.0
8daddfc90e658f76bd4e5347c912ff6e,3,4,0.75,1.0,0.9095,-0.09050000000000002,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
4e93ef90da38cddf3dd1f5951919d5e7,3,4,0.75,1.0,1.0135,0.013500000000000068,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
76292f56686f689ff54f79af2cc8eda8,2,5,0.4,1.0,1.5905,0.5905,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
ca5d82dcdc45c6e0134479980aa99bd7,2,4,0.5,0.5,1.786,1.286,0.5,0.4444444444444444,0.05555555555555558,1.0,0.0
57f96385de9adfdee3d2868135a3b542,2,5,0.4,0.0,4.039,4.039,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
12f27871246e06146bb8d78afb44162e,2,7,0.2857142857142857,0.0,2.7787499999999996,2.7787499999999996,1.0,0.2777777777777778,0.7222222222222223,1.0,0.0
e35a9e29478d77f9a5ba48e89d0c851a,2,3,0.6666666666666666,1.0,4.3975,3.3975,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
5a53612936c46f1746ed9b2caec28307,2,10,0.2,0.0,1.35825,1.35825,0.5,0.2777777777777778,0.22222222222222227,1.0,0.0
6f77133003bd360aec42b6f0d34ae75b,2,4,0.5,2.0,1.10275,-0.8972500000000001,1.0,0.2777777777777778,0.7222222222222223,1.0,0.0
3e6d325b0b8e6dfed8c8d3426d700aa0,2,2,1.0,0.0,1.7405,1.7405,1.0,0.4444444444444444,0.5555555555555556,1.0,0.0
e7cef78320f7f1427e67bd4fe91990bf,2,4,0.5,0.0,1.999,1.999,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
711d0c02b8e764941f0b4e87d382f5d2,2,10,0.2,0.0,11.178,11.178,0.5,0.16666666666666666,0.33333333333333337,1.0,0.0
e4892f6b64f5142725b213bd7d751331,2,4,0.5,1.0,1.0315,0.031500000000000083,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
577285b8882576d182f6925870b2d3a9,2,1,2.0,,,,,,,,
3750bf86a762bba929b583e49a0265e4,2,5,0.4,1.5,3.4105,1.9104999999999999,0.0,0.1111111111111111,-0.1111111111111111,1.0,0.0
c72883ee7de3d68bdd68c64a52b99ec7,2,1,2.0,0.0,3.643,3.643,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
b1a05b5aea1ebd7edd961d77ae8edd68,2,5,0.4,0.0,10.6465,10.6465,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0
e4918abab17b191bb8a2fdf27ccccbf8,2,5,0.4,1.0,3.15225,2.15225,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
559a93ee16491182c746993714b7785c,2,3,0.6666666666666666,,,,,,,,
e4aad3d62e31d9a813bdab777f2ce7db,2,7,0.2857142857142857,2.0,1.3504999999999998,-0.6495000000000001,1.0,0.5,0.5,1.0,0.0
d0ee85c0b43db444e48d54349c6398fe,2,3,0.6666666666666666,1.0,1.667,0.667,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
586c7221695ddfe9983486294ca80a9d,2,5,0.4,0.0,4.8565,4.8565,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0
779e6ee0c568da822cafe17ab1a282a1,2,5,0.4,1.5,1.6055,0.10549999999999993,0.0,0.4444444444444444,-0.4444444444444444,1.0,0.0
4082ad6cf383feffa260b951ab2596a6,2,5,0.4,,,,,,,,
ce821ea8d58864dc3a963e482f011ab1,2,5,0.4,0.0,2.0505,2.0505,1.0,0.7222222222222222,0.2777777777777778,1.0,0.0
cf1e8375d3db58db14aaeb747b18886a,2,5,0.4,0.5,1.95,1.45,1.0,0.16666666666666666,0.8333333333333333,1.0,0.0
e7406f84ddb178123490ae6e84c827af,2,4,0.5,,,,,,,,
e2e513d9cc96d6429995ecd72d63061c,2,3,0.6666666666666666,1.0,6.195,5.195,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0
4d33ef63425aa13dae7bcd996c471874,2,1,2.0,0.0,0.921,0.921,1.0,0.4444444444444444,0.5555555555555556,1.0,0.0
53ac9b06dbf7064dd54ada736f75e8c8,2,5,0.4,1.0,1.041,0.040999999999999925,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
361b14ac971f7edaabd1bcddc19878a4,2,5,0.4,0.0,1.2235,1.2235,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
62a8e2cd997625ce65a1b66be0412469,2,6,0.3333333333333333,0.5,2.2505,1.7505000000000002,1.0,0.33333333333333337,0.6666666666666666,1.0,0.0
0551addd41d9876eb18bc6cb5c1e698b,2,3,0.6666666666666666,1.0,0.6775,-0.3225,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
d68bb49cc4295990cdae4e394b2ca8ff,2,5,0.4,2.0,9.1665,7.166499999999999,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
c2e51a8b64ca5c5c1efdac73db7bdfbc,2,10,0.2,,,,,,,,
da44317c4ba5fc84e2c87b543388554c,2,5,0.4,,,,,,,,
c3e7df97dcf4835ff92bff871e7e4a34,2,9,0.2222222222222222,1.0,2.5405,1.5405000000000002,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
d5db4210c1605dabeff34375d5110251,2,3,0.6666666666666666,0.0,1.5705,1.5705,1.0,0.4444444444444444,0.5555555555555556,1.0,0.0
4c0adbffd3b98cc32507fca7be6d0d22,2,5,0.4,1.5,7.664249999999999,6.164249999999999,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
bdd65906773689981c36e7e04de414d0,2,3,0.6666666666666666,0.5,19.657,19.157,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0
bd813833015d8322f53e9fa3321c6526,2,4,0.5,1.0,4.306,3.306,0.5,0.1111111111111111,0.3888888888888889,1.0,0.0
04a63b44aa5dc7b9fa3cb54018622769,2,5,0.4,0.0,3.423,3.423,0.0,0.2222222222222222,-0.2222222222222222,1.0,0.0
5fd2d77447da55099ae2b1f7516381e4,2,5,0.4,0.5,3.295,2.795,0.5,0.5,5.551115123125783e-17,1.0,0.0
499fe86be021ad18e2fd5bbe9ddcb03b,2,10,0.2,,,,,,,,
64d8f9a8fc1d270821b3803911f91ff0,2,3,0.6666666666666666,,,,,,,,
48994222818d3cd44733034d7fa60c67,2,10,0.2,,,,,,,,
03bfaef98653a09ed8aa8e08de334120,2,4,0.5,0.5,1.6055,1.1055,1.0,0.4444444444444444,0.5555555555555556,1.0,0.0
6652110f2b4b2e7355ada3fbc645c36d,2,3,0.6666666666666666,0.0,6.387,6.387,0.0,0.5555555555555556,-0.5555555555555556,1.0,0.0
67a9f17123da3969dea05bd0419231b6,2,3,0.6666666666666666,1.0,5.386,4.386,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0
bb87a0cea669f7275bf6f67d7729bf9d,2,3,0.6666666666666666,1.0,2.591,1.5910000000000002,0.5,0.2222222222222222,0.2777777777777778,1.0,0.0
47b3e2bed3b74a15fc88d7a4835aca34,2,4,0.5,,,,,,,,
de28b66cf081b240ed814d6006d3c130,2,4,0.5,,,,,,,,
6a7d55aeb61ccfa0723ed2f3523c2ab4,2,1,2.0,0.0,0.6795,0.6795,1.0,0.4444444444444444,0.5555555555555556,1.0,0.0
5e59feb263d08094a4351feb58b3308b,2,4,0.5,1.0,6.20225,5.20225,0.5,0.2222222222222222,0.2777777777777778,1.0,0.0
d25891353b86d0f06d559f652e2bdaf5,2,4,0.5,0.5,0.3625,-0.1375,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0
b876f90bbee6149f2c0e60680871ae55,2,4,0.5,1.0,3.7925,2.7925,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
6d32307cbb1c37f7f7061e60d55561cf,2,3,0.6666666666666666,0.0,0.3255,0.3255,0.0,0.1111111111111111,-0.1111111111111111,1.0,0.0
522e02cfc6b655df2e74e123b45b1d63,2,5,0.4,1.0,3.1465,2.1465,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
e0869dd63f8f2aa5ee0f3ba740e28e25,2,5,0.4,0.0,1.5735,1.5735,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0
45107ae113142d97e8a1d4bc7f469a83,2,5,0.4,1.0,3.7,2.7,0.5,0.05555555555555555,0.4444444444444444,1.0,0.0
4d6d091bda9a77f7dd126a5d45bf75de,2,3,0.6666666666666666,2.5,2.9245,0.4245000000000001,0.0,0.3333333333333333,-0.3333333333333333,1.0,0.0
e11a1d3b67da2497ef3613c8e4c3f8f3,2,5,0.4,0.0,3.4805,3.4805,0.0,0.1111111111111111,-0.1111111111111111,1.0,0.0
b113707832b4427b82e2d5be29714f93,2,5,0.4,1.0,2.1635,1.1635,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
f237cf8e00a3a5dbd70bf4b77dbda751,2,5,0.4,0.5,2.2197500000000003,1.7197500000000001,1.0,0.5555555555555556,0.4444444444444445,1.0,0.0
1c080be9b13716a5ded704cc9291fb06,2,5,0.4,0.0,0.0985,0.0985,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
a6424e5763277004b734ae5cfdeba15f,2,5,0.4,1.0,2.2215,1.2214999999999998,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
9bf65852a83655108a4414dfffac6e32,2,5,0.4,0.0,3.6135,3.6135,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
f4fd2cd945694257d37ccb56521675e2,2,10,0.2,0.5,4.49775,3.99775,1.0,0.33333333333333337,0.6666666666666666,1.0,0.0
2bfaf720db54c5ddfe76d9a56ffb65b5,2,3,0.6666666666666666,1.0,2.621,1.621,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
821f27ade1920224808280a9e9a5b503,2,5,0.4,1.0,4.3335,3.3335,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
a7c1cb7943aef8aad6a9cdf80173a16d,2,4,0.5,0.5,2.3427499999999997,1.8427499999999999,1.0,0.5,0.5,1.0,0.0
900e6e6002d28f88867e3c7dc6d6c724,2,3,0.6666666666666666,0.0,4.332,4.332,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
1e826418edb6f7bfa3dba4367e5b095c,2,3,0.6666666666666666,0.5,1.497,0.9970000000000001,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
9165e3cce394795ff2fba346a28d63f0,2,5,0.4,0.0,16.2615,16.2615,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0
2d8afa44409bc04fe4c9403f5664c151,2,5,0.4,0.5,1.2495,0.7495,1.0,0.2777777777777778,0.7222222222222223,1.0,0.0
a956bff874d6e55df6817b02baf6ae1f,2,5,0.4,,,,,,,,
91dad6decd37e9cecb53c72b2707fb26,2,1,2.0,1.0,2.759,1.759,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
92653c793e8f14b5deae23d8b8aec922,2,5,0.4,1.0,1.4055,0.40549999999999997,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
2e819873fe470fdad3db2cba01ff0890,2,5,0.4,0.5,7.211749999999999,6.711749999999999,0.5,0.4444444444444444,0.05555555555555555,1.0,0.0
86b3c54a2491a6cb73f867ea9fb144a1,2,5,0.4,,,,,,,,
9cad9022d90c9846a6abf2f5b5fb52aa,2,4,0.5,0.0,2.0785,2.0785,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
f046ca2be533698a2cf42810b5c60865,2,4,0.5,0.5,3.1414999999999997,2.6414999999999997,1.0,0.4444444444444444,0.5555555555555556,1.0,0.0
fa932eed74da126541d7c2de64af254b,2,3,0.6666666666666666,1.0,2.164,1.1640000000000001,0.0,0.3333333333333333,-0.3333333333333333,1.0,0.0
a04c36c444bcaadd7704fd306699abc3,2,5,0.4,,,,,,,,
a18f3ff130e053f374ad414ce141ec37,2,3,0.6666666666666666,2.0,3.6525,1.6525,0.5,0.2777777777777778,0.22222222222222224,1.0,0.0
f779449edb30059d092d024ddf6819f3,2,10,0.2,,,,,,,,
1f704e337187235fa4f4eef56634a0a1,2,5,0.4,0.5,1.327,0.827,0.5,0.1111111111111111,0.3888888888888889,1.0,0.0
89a92ffbd376420cf0facae4d963fe7b,2,5,0.4,1.0,1.7125,0.7124999999999999,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
f750fd81cb7ef2e061d0d7a92ab29f86,2,5,0.4,2.0,3.148,1.1480000000000001,0.5,0.4444444444444444,0.05555555555555558,1.0,0.0
a3d80780a7921b5ef3143ba10c348c77,2,3,0.6666666666666666,1.0,0.739,-0.261,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
290d766a49db4b821f67e8d4d79b10f7,2,4,0.5,0.0,1.536,1.536,0.0,0.4444444444444444,-0.4444444444444444,1.0,0.0
f659e49b6e0a3f73ca70a8dcda4a94cc,2,9,0.2222222222222222,2.0,5.34175,3.34175,0.5,0.38888888888888884,0.1111111111111111,1.0,0.0
f635054e59b7a899eac4864c468d0807,2,5,0.4,0.0,1.8820000000000001,1.8820000000000001,0.5,0.33333333333333337,0.16666666666666666,1.0,0.0
26a52f29a37e45c5b1fe02560b66c3ad,2,3,0.6666666666666666,0.0,0.4655,0.4655,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
27d786d805ac2223f38e85853b5165d6,2,3,0.6666666666666666,0.0,1.535,1.535,0.0,0.1111111111111111,-0.1111111111111111,1.0,0.0
8d9a33ce60a4622b7a74d7274eb649a4,2,4,0.5,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
1f2746883973fa934db863c194638abd,2,3,0.6666666666666666,1.0,2.0085,1.0085000000000002,1.0,0.6666666666666666,0.33333333333333337,1.0,0.0
808d828037e92415806c19d6a0261778,2,5,0.4,0.0,0.8607499999999999,0.8607499999999999,1.0,0.38888888888888884,0.6111111111111112,1.0,0.0
1737d5662fed2a6e880b0ae9c085e966,2,2,1.0,0.5,4.5875,4.0875,0.5,0.1111111111111111,0.3888888888888889,1.0,0.0
935c18b553b15bac8dbeb95a7aad4232,2,5,0.4,,,,,,,,
310549a148748e2038280d74494b065b,2,3,0.6666666666666666,6.0,7.394,1.3940000000000001,0.0,0.2222222222222222,-0.2222222222222222,1.0,0.0
ea7d699fd510a6e3167567989f8b28af,2,5,0.4,,,,,,,,
974d658fa30586821e0a56509a9c2eb8,2,4,0.5,0.0,11.3075,11.3075,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
aedcbd53ab247055bd4056f427b20f8e,2,5,0.4,1.0,2.443,1.443,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
330bdb79dd6e84939efcaa3e28739e84,2,4,0.5,1.0,1.667,0.667,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
3309d6c919af949ae4527ea208e55254,2,5,0.4,0.0,10.442,10.442,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
fedb2e4ca148e45a16c0481b4a43f04f,2,5,0.4,1.0,6.390750000000001,5.390750000000001,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
9871fd1fc5522b70f41c0875f4d4df59,2,4,0.5,1.0,0.2045,-0.7955,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
7c221171f713c3f21876eb647b89afb8,2,4,0.5,1.5,2.13225,0.6322500000000001,0.5,0.2222222222222222,0.2777777777777778,1.0,0.0
93bdf721d50723aa070d5ea5f909488b,2,5,0.4,1.0,2.5715,1.5715,0.5,0.16666666666666666,0.33333333333333337,1.0,0.0
1ac69b338cac41b1ebe19d8d48752023,2,5,0.4,3.5,3.002,-0.4980000000000002,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
ee25e317e1f5016f864d7a334960ae03,2,5,0.4,0.0,1.2425,1.2425,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
13e2dd31480ad7d1a2fbd2423c9bf9bf,2,4,0.5,0.0,5.113,5.113,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
7e7c10abefd85cb45e7cce81dd133ee1,2,4,0.5,1.0,7.1055,6.1055,0.0,0.1111111111111111,-0.1111111111111111,1.0,0.0
2ff05bff38f2b716ce7a977cfa74c3f6,2,5,0.4,1.0,1.6095,0.6094999999999999,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
7ec2c1419ecf953fdc422625481b03ac,2,4,0.5,0.5,1.1955,0.6955,0.5,0.1111111111111111,0.3888888888888889,1.0,0.0
aae4b4ed43a4a422aa7cdb1b031d7569,2,5,0.4,1.5,0.72725,-0.7727499999999999,0.5,0.2777777777777778,0.22222222222222227,1.0,0.0
09662d8592626fbd195e5476d4fdfec4,2,5,0.4,0.0,0.0585,0.0585,1.0,0.4444444444444444,0.5555555555555556,1.0,0.0
1827b64de5d9e74fa3a04861d9096c5b,2,5,0.4,0.0,6.0645,6.0645,0.0,0.2222222222222222,-0.2222222222222222,1.0,0.0
99820d664927a31792470aa731ee2fa5,2,9,0.2222222222222222,3.0,9.1665,6.166499999999999,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
9978d541fbaeb7256c00c2f1b05eb59a,2,5,0.4,0.0,1.579,1.579,0.0,0.1111111111111111,-0.1111111111111111,1.0,0.0
4d51a0637f7cbee1dc9d189d2d37fa9b,1,5,0.2,3.0,1.6095,-1.3905,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
18558d1feb4746d45b79bc064b3bc09b,1,2,0.5,1.0,0.6385,-0.36150000000000004,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
11be35a6491b8e9bb0158a3da7e249bf,1,5,0.2,0.0,3.2125,3.2125,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0
2168fb263f1ed4634656e88c9c274905,1,3,0.3333333333333333,0.0,0.2015,0.2015,1.0,0.6666666666666666,0.33333333333333337,1.0,0.0
d6ad1009ae7a3d187db61ac2499a9ee4,1,5,0.2,0.0,0.063,0.063,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
d879f30bab9c1ed790f380fef2ef19ca,1,1,1.0,1.0,0.2045,-0.7955,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
012f1674f4649982e9cc0c207c8ececf,1,5,0.2,1.0,3.0765,2.0765,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
4e2bc9008fdb3cb29c32b7095c25e1d8,1,3,0.3333333333333333,2.0,4.9275,2.9275,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
1f93a624495f6690d823ac4742ee5299,1,3,0.3333333333333333,1.0,6.9035,5.9035,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
f9927e661916935c68f2884dd5accefe,1,3,0.3333333333333333,1.0,2.591,1.5910000000000002,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
d5de5e44ed5b66491038a3bbe84d71fd,1,4,0.25,1.0,3.641,2.641,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
ff5bd65771ed44a5e913545e38c5defc,1,5,0.2,1.0,5.7775,4.7775,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
4ffe51f9700541018b71cbbbb0e80a97,1,5,0.2,2.0,4.1825,2.1825,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
cc47e8a96435b859a8a3d3084ac75b39,1,2,0.5,0.0,1.263,1.263,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
fc83301236387ffeef2e3fad89bb10de,1,2,0.5,0.0,2.3795,2.3795,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0
feabce0526bf2d1a7f962980812fe472,1,5,0.2,1.0,4.1635,3.1635,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0
cffcb46b42ef51ff16b487391d2ae2ba,1,5,0.2,1.0,0.809,-0.19099999999999995,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
fcaec52804bd12d961cad270ff98c0f3,1,8,0.125,,,,,,,,
10a301cb307b863eb88559a229b1ad30,1,4,0.25,1.0,0.921,-0.07899999999999996,1.0,0.4444444444444444,0.5555555555555556,1.0,0.0
50fc600408475ca38b1724cb68e1be9e,1,2,0.5,0.0,10.442,10.442,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
d427e8b853550961c44eecd0fee85f70,1,5,0.2,,,,,,,,
4f0df0d61f1c8751cf66ef4fc8c5d98c,1,2,0.5,0.0,4.82,4.82,0.0,0.2222222222222222,-0.2222222222222222,1.0,0.0
53c90e146ab9fe7554834b5030b269cc,1,4,0.25,1.0,1.899,0.899,0.0,0.1111111111111111,-0.1111111111111111,1.0,0.0
fb4217aad87b61bb555c382e4ab7af81,1,3,0.3333333333333333,1.0,1.246,0.246,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0
56368a0d10f32c905825fb30ef6341a0,1,3,0.3333333333333333,2.0,2.621,0.621,0.0,0.1111111111111111,-0.1111111111111111,1.0,0.0
55acab6561e513481ecd71a9e0b9fd3a,1,10,0.1,,,,0.0,0.0,0.0,1.0,0.0
d53bf52561e5d0c5e04beec6768e5bad,1,2,0.5,1.0,1.863,0.863,1.0,0.4444444444444444,0.5555555555555556,1.0,0.0
f984748a41d3738c92032ce339074ab5,1,3,0.3333333333333333,2.0,5.5075,3.5075000000000003,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
56a928cf5d6f97915bb3e91ffdda17d7,1,5,0.2,,,,,,,,
573cc73465f8c69fbe8d857adcea12eb,1,2,0.5,1.0,1.55,0.55,0.0,0.5555555555555556,-0.5555555555555556,1.0,0.0
349d16f4d495ff341055805d01794d49,1,3,0.3333333333333333,0.0,3.148,3.148,0.0,0.4444444444444444,-0.4444444444444444,1.0,0.0
dd9faeecf8484584e9cebc4c7a39d0a2,1,5,0.2,0.0,1.641,1.641,1.0,0.8888888888888888,0.11111111111111116,1.0,0.0
24fad1450785f194be0dba1ea99b0d58,1,3,0.3333333333333333,2.0,1.755,-0.2450000000000001,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
4c9a489ad5c8f4289129c2fa5fe7feb2,1,4,0.25,5.0,1.7505,-3.2495000000000003,0.0,0.1111111111111111,-0.1111111111111111,1.0,0.0
2e3f013fcdc798f459ca696868ad9eb1,1,4,0.25,0.0,2.268,2.268,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
f170fec72411669d98c2117519eff9d6,1,10,0.1,,,,,,,,
12f4faec8a555fad73d7e8196bf1f85b,1,4,0.25,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
3e30380dff8c114cb6883ed54c23cc6b,1,3,0.3333333333333333,0.0,8.9695,8.9695,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
2f31ffc25dd0840a96fc600d5d985a1a,1,9,0.1111111111111111,1.0,2.5195,1.5194999999999999,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
13f30a3329d125fb7ffa752d09d707ec,1,2,0.5,1.0,4.449,3.449,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
133920c4c4f59b0ccb1e2b2b9037fb4d,1,7,0.14285714285714285,1.0,7.1055,6.1055,0.0,0.1111111111111111,-0.1111111111111111,1.0,0.0
3bb342df31c0564962b0779781b1b302,1,5,0.2,5.0,5.6365,0.6364999999999998,0.0,0.7777777777777778,-0.7777777777777778,1.0,0.0
3ad0a325f5430748c1bfbf2b551b9aa2,1,3,0.3333333333333333,3.0,2.369,-0.6309999999999998,0.0,0.2222222222222222,-0.2222222222222222,1.0,0.0
e58ad5de171d11eb89acebf5ecd5872f,1,2,0.5,1.0,5.685,4.685,1.0,0.4444444444444444,0.5555555555555556,1.0,0.0
387c2b0d5f6b17e798f6f757fd69dc4d,1,4,0.25,,,,,,,,
021ad507747f3ad21be4d68af04963d8,1,4,0.25,,,,,,,,
3817e82a9ea81f76b90a5e4013db2d67,1,5,0.2,,,,,,,,
380bd021569d18cafd3f17596d9075a4,1,5,0.2,0.0,5.7775,5.7775,0.0,0.2222222222222222,-0.2222222222222222,1.0,0.0
31fe7c2303adca3e32d8f6bbb86de530,1,1,1.0,1.0,6.5175,5.5175,1.0,0.1111111111111111,0.8888888888888888,1.0,0.0
01b14747ad84d6e0dfa8995f26d9c3c8,1,4,0.25,,,,,,,,
1082d13c2da0b3b9e167722f27c22c53,1,3,0.3333333333333333,2.0,3.7725,1.7725,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
379d8ae6174d01ae3bfe5749ff55dfa1,1,3,0.3333333333333333,0.0,4.82,4.82,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
3274fecc143feb402592a8afa6bbc2f5,1,3,0.3333333333333333,0.0,8.111,8.111,1.0,0.5555555555555556,0.4444444444444444,1.0,0.0
01bcb5b2ec9a2b59f947986cfa573369,1,5,0.2,,,,,,,,
e7991fb1319e21785e67a474d48dae84,1,4,0.25,1.0,0.8745,-0.12549999999999994,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0
e87f2241f4fd5e86cd5cd6dd85296519,1,4,0.25,1.0,1.782,0.782,1.0,0.2222222222222222,0.7777777777777778,1.0,0.0
